NVE,Aip_XP,Aip_LOC,HumanGene,Pfam,refseq_desc,gene,avg_log2FC,cluster,annotation_notes
NVE3064,XP_020905793.1,LOC110243978,SNRPD3,LSM(1),small_nuclear_ribonucleoprotein_Sm_D3,SMD3-like,"1,10",endomesoderm.embryonic,Small nuclear ribonucleoprotein Sm D3
NVE20755,XP_020914183.1,LOC110251782,PSMB6,Proteasome(1),proteasome_subunit_beta_type-6,PSB6-like,"1,09",endomesoderm.embryonic,Proteasome subunit beta type-6
NVE25705,XP_020915909.1,LOC110253349,-,Geminin(1),geminin,NVE25705,"1,09",endomesoderm.embryonic,NA
NVE24511,XP_020903474.1,LOC110241894,TECR,"Steroid_dh(1),ubiquitin(1)",probable_very-long-chain_enoyl-CoA_reductase_art-1,TECR-like1,"1,08",endomesoderm.embryonic,Probable very-long-chain enoyl-CoA reductase art-1
NVE3319,XP_020914755.1,LOC110252300,-,"zf-TRAF(4),zf-C3HC4(1)",TNF_receptor-associated_factor_4,Nvtraf4,"1,07",endomesoderm.embryonic,TNF receptor-associated factor 4
NVE734,XP_020894582.1,LOC110233615,-,RRM_1(2),serine-arginine_protein_55_isoform_X2,SRR55-like2,"1,07",endomesoderm.embryonic,Serine-arginine protein 55
NVE21498,XP_020912146.1,LOC110249905,TMED7,EMP24_GP25L(1),transmembrane_emp24_domain-containing_protein_7,TMED7-like,"1,06",endomesoderm.embryonic,Transmembrane emp24 domain-containing protein 7
NVE18993,XP_020892838.1,LOC110232076,CBX1,"Chromo(1),Chromo_shadow(1)",chromobox_protein_homolog_1,CBX1-like,"1,06",endomesoderm.embryonic,Chromobox protein homolog 1
NVE19132,XP_020891867.1,LOC110231217,SLC35B1,"UAA(1),EamA(1)",solute_carrier_family_35_member_B1-like,S35B1-like,"1,05",endomesoderm.embryonic,Solute carrier family 35 member B1
NVE13171,XP_020897939.1,LOC110236738,IMP4,Brix(1),U3_small_nucleolar_ribonucleoprotein_protein_IMP4,IMP4-like,"1,05",endomesoderm.embryonic,U3 small nucleolar ribonucleoprotein protein IMP4
NVE13992,XP_020910572.1,LOC110248391,UBB,"ubiquitin(3),Ubiquitin_2(3),Rad60-SLD(3),Rad60-SLD_2(2)",polyubiquitin,UBB-like,"1,04",endomesoderm.embryonic,Polyubiquitin-B
NVE21460,XP_020903127.1,LOC110241591,PSMA4,"Proteasome_A_N(1),Proteasome(1)",proteasome_subunit_alpha_type-4,PSA4-like2,"1,03",endomesoderm.embryonic,Proteasome subunit alpha type-4
NVE21515,XP_020902341.1,LOC110240870,CHORDC1,"CHORD(2),CS(1)",cysteine_and_histidine-rich_domain-containing_protein_1,CHRD1-like,"1,02",endomesoderm.embryonic,Cysteine and histidine-rich domain-containing protein 1
NVE25135,XP_020892386.2,LOC110231680,GLTSCR2,Nop53(1),ribosome_biogenesis_protein_NOP53,GSCR2-like,"1,01",endomesoderm.embryonic,Glioma tumor suppressor candidate region gene 2 protein
NVE3041,XP_020914777.1,LOC110252314,-,Peptidase_A22B(1),minor_histocompatibility_antigen_H13_isoform_X1,HM13-like,"1,01",endomesoderm.embryonic,Minor histocompatibility antigen H13
NVE14917,XP_020896469.1,LOC110235354,-,"EF-hand_1(1),EF-hand_5(2),EF-hand_7(1),FKBP_C(1)",FK506-binding_protein_2,FKB14-like2,"6,90",gland.mucous,Peptidyl-prolyl cis-trans isomerase FKBP14
NVE25858,XP_020897889.1,LOC110236688,-,Gly_rich(1),-,ALK-like,"6,32",gland.mucous,ALK tyrosine kinase receptor
NVE16867,XP_020917180.2,LOC110254511,-,Cys_knot(1),-,NVE16867,"5,84",gland.mucous,NA
NVE23327,XP_020917050.1,LOC110254406,-,"CAP(1),ShK(1)",protein_PRY1,PRY1-like3,"4,32",gland.mucous,Protein PRY1 {ECO:0000305} = probe pry1a  | questionable assembly?
NVE23932,XP_020893299.2,LOC110232443,-,Glyco_hydro_9(2),LOW_QUALITY_PROTEIN:_-,NvCellulase,"4,08",gland.mucous,Endoglucanase A GUNA_BACPU
NVE2906,XP_020894569.1,LOC110233608,-,-,-,NVE2906,"4,02",gland.mucous,NA
NVE17839,XP_020909011.1,LOC110246968,-,-,-,NVE178391,"3,68",gland.mucous,NA
NVE2435,XP_020909944.1,LOC110247812,-,"bZIP_Maf(1),bZIP_1(1),bZIP_2(1)",-,Nvcreb-like2,"3,41",gland.mucous,Cyclic AMP-responsive element-binding protein 3-like protein 2
NVE16872,XP_028517760.1,LOC110248328,-,"VWD(3),C8(3),TIL(1)","mucin-2,_partial",NvMucin,"3,24",gland.mucous,Mucin-5AC {ECO:0000305} (MUC5A_HUMAN)
NVE21881,XP_020894139.1,LOC110233208,-,HLH(1),-,ID4-like2,"2,84",gland.mucous,DNA-binding protein inhibitor ID-4
NVE2174,XP_020907161.1,LOC110245235,-,Homeodomain(1),homeobox_protein_MOX-2,NOT2-like2,"2,70",gland.mucous,Homeobox protein not2
NVE3852,XP_020905762.1,LOC110243950,ESRP1,RRM_1(1),epithelial_splicing_regulatory_protein_1,ESRP2-like,"2,64",gland.mucous,Epithelial splicing regulatory protein 2
NVE7805,XP_020916421.1,LOC110253811,-,STELLO(1),probable_glycosyltransferase_STELLO1,NVE7805,"2,49",gland.mucous,NA
NVE4175,XP_020915806.1,LOC110253250,-,"TSP1_ADAMTS(3),TSP_1(3)",coadhesin,HMCN1-like43,"2,48",gland.mucous,Hemicentin-1
NVE6677,XP_020913364.1,LOC110251042,CD151,Tetraspanin(1),CD151_antigen_isoform_X1,CD151-like32,"2,43",gland.mucous,CD151 antigen
NVE10806,XP_020894143.1,LOC110233215,-,SBF_like(1),"probable_sodium/metabolite_cotransporter_BASS4,_chloroplastic",BASS4-like1,"2,40",gland.mucous,"Probable sodium_metabolite cotransporter BASS4, chloroplastic"
NVE4418,XP_020894840.2,LOC110233851,-,"Glyco_transf_7C(1),Glyco_transf_7N(1)","beta-1,4-galactosyltransferase_4",B4GT1-like1,"2,14",gland.mucous,"Beta-1,4-galactosyltransferase 1"
NVE12945,XP_028516213.1,LOC110243669,TMEM63B,"RSN1_TM(1),RSN1_7TM(1),PHM7_cyt(1)",CSC1-like_protein_2,CSCL2-like,"2,12",gland.mucous,CSC1-like protein 2
NVE7206,XP_020901918.1,LOC110240446,INSM1,"zf-met(1),zf-C2H2_4(1),zf-C2H2_6(3),zf-C2H2(3)",insulinoma-associated_protein_1a,INSM1-like2,"2,07",gland.mucous,Insulinoma-associated protein 1
NVE4616,XP_020915601.2,LOC110253071,-,-,protein_C19orf12_homolog,NVE4616,"1,95",gland.mucous,NA
NVE16339,XP_020893387.1,LOC110232514,ERGIC1,"ERGIC_N(1),COPIIcoated_ERV(1)",endoplasmic_reticulum-Golgi_intermediate_compartment_protein_1,ERGI1-like,"1,95",gland.mucous,Endoplasmic reticulum-Golgi intermediate compartment protein 1
NVE20152,XP_028515443.1,LOC110240955,-,DUF229(1),-,NVE20152,"1,94",gland.mucous,NA
NVE14848,XP_020895078.1,LOC110234068,GMPPA,NTP_transferase(1),mannose-1-phosphate_guanyltransferase_alpha-A,GMPAA-like,"1,92",gland.mucous,Mannose-1-phosphate guanyltransferase alpha-A
NVE2222,XP_020898373.1,LOC110237134,-,Galactosyl_T(1),"beta-1,3-galactosyltransferase_1",B3GT1-like1,"1,85",gland.mucous,"Beta-1,3-galactosyltransferase 1"
NVE11242,XP_020893177.1,LOC110232340,-,Glyco_transf_18(1),"alpha-1,6-mannosylglycoprotein_6-beta-N-acetylglucosaminyltransferase_A",MGT5A-like1,"1,77",gland.mucous,"Alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase A"
NVE5902,XP_020896460.1,LOC110235346,-,"Ras(1),SRPRB(1),Roc(1),MMR_HSR1(1),Gtr1_RagA(1),Arf(1)",ADP-ribosylation_factor_1,ARF1-like2,"1,75",gland.mucous,ADP-ribosylation factor 1
NVE9110,XP_020905633.1,LOC110243835,-,Cg6151-P(1),calcium_channel_flower_homolog,FLOWR-like1,"1,68",gland.mucous,Calcium channel flower homolog
NVE23972,XP_020900527.1,LOC110239163,-,G-gamma(1),guanine_nucleotide-binding_protein_subunit_gamma-e,GBGE-like2,"1,60",gland.mucous,Guanine nucleotide-binding protein subunit gamma-e
NVE17368,XP_020910662.1,LOC110248471,RFX1,RFX_DNA_binding(1),DNA-binding_protein_RFX2_isoform_X2,RFX3-like,"1,52",gland.mucous,Transcription factor RFX3
NVE13506,XP_020904937.2,LOC110243200,-,Glyco_transf_54(1),"alpha-1,3-mannosyl-glycoprotein_4-beta-N-acetylglucosaminyltransferase_C",MGT4C-like4,"1,46",gland.mucous,"Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase C"
NVE13151,XP_020896292.1,LOC110235193,-,"Thioredoxin(1),Thioredoxin_8(1)",thioredoxin,THIO-like,"1,45",gland.mucous,Thioredoxin
NVE15734,XP_028516075.1,LOC110243164,PDIA3,"Thioredoxin(4),Thioredoxin_6(1)",-,PDIA3-like1,"1,44",gland.mucous,Protein disulfide-isomerase A3
NVE17309,XP_020892287.1,LOC110231598,TXNDC12,"Thioredoxin(1),Thioredoxin_7(1)",thioredoxin_domain-containing_protein_12,TXD12-like1,"1,44",gland.mucous,Thioredoxin domain-containing protein 12
NVE11299,XP_020902508.2,LOC110241017,-,Arm(1),armadillo_repeat-containing_protein_4-like,ARMC4-like1,"1,42",gland.mucous,Armadillo repeat-containing protein 4
NVE21199,XP_020908456.1,LOC110246450,-,-,-,NVE21199,"1,41",gland.mucous,NA
NVE19611,XP_020901813.1,LOC110240351,POMT2,"MIR(1),PMT(1),PMT_4TMC(1)",protein_O-mannosyl-transferase_2_isoform_X2,POMT2-like,"1,38",gland.mucous,Protein O-mannosyl-transferase 2
NVE12908,XP_020906895.1,LOC110244990,-,Galactosyl_T(1),hydroxyproline_O-galactosyltransferase_GALT5,B3GTG-like,"1,38",gland.mucous,"Probable beta-1,3-galactosyltransferase 16"
NVE14741,XP_028517348.1,LOC110247270,-,-,-,NVE14741,"1,31",gland.mucous,NA
NVE21534,XP_028512708.1,LOC110231836,-,Collagen(2),collagen_alpha-1(I)_chain_isoform_X2,NVE21534,"1,26",gland.mucous,NA
NVE20609,XP_020917352.1,LOC110254673,PCBP3,KH_1(3),poly(rC)-binding_protein_3,PCBP3-like,"1,24",gland.mucous,Poly(rC)-binding protein 3
NVE15552,XP_020893919.1,LOC110233019,-,C2(2),synaptotagmin-2,SYT1-like3,"1,22",gland.mucous,Synaptotagmin-1
NVE8441,XP_020905884.1,LOC110244064,-,Neurensin(1),-,NVE8441,"1,20",gland.mucous,NA
NVE10899,XP_020905749.1,LOC110243936,CALB2,"EF-hand_1(1),EF-hand_5(3),EF-hand_6(1),EF-hand_7(3),EF-hand_8(1)",calbindin-32,SEGN-like31,"1,19",gland.mucous,Secretagogin
NVE16373,XP_020895546.1,LOC110234512,-,Homeodomain(1),homeobox_protein_Hox-B4,NvHoxA-Anthox61,"1,14",gland.mucous,Homeobox protein Hox-C4
NVE7373,XP_020907715.1,LOC110245760,KCNK6,"Ion_trans_2(2),Ion_trans(1)",potassium_channel_subfamily_K_member_1,KCNK1-like2,"1,07",gland.mucous,Potassium channel subfamily K member 1
NVE6677,XP_020913364.1,LOC110251042,CD151,Tetraspanin(1),CD151_antigen_isoform_X1,CD151-like3,"3,17",neuronal,CD151 antigen
NVE10899,XP_020905749.1,LOC110243936,CALB2,"EF-hand_1(1),EF-hand_5(3),EF-hand_6(1),EF-hand_7(3),EF-hand_8(1)",calbindin-32,SEGN-like3,"2,58",neuronal,Secretagogin
NVE429,XP_020911789.1,LOC110249555,-,-,-,NVE429,"2,52",neuronal,NA
NVE23972,XP_020900527.1,LOC110239163,-,G-gamma(1),guanine_nucleotide-binding_protein_subunit_gamma-e,GBGE-like,"2,46",neuronal,Guanine nucleotide-binding protein subunit gamma-e
NVE15559,XP_020909828.1,LOC110247711,-,HLH(1),achaete-scute_homolog_2,NvAshA,"2,45",neuronal,Achaete-scute homolog 4
NVE8534,XP_028515700.1,LOC110241801,-,-,-,NVE8534,"2,26",neuronal,NA
NVE8536,XP_020903354.1,LOC110241792,-,-,-,NVE8536,"2,08",neuronal,NA
NVE8535,XP_020903364.1,LOC110241802,-,-,-,NVE8535,"2,06",neuronal,NA
NVE12889,XP_020894225.1,LOC110233288,CDK5R1,CDK5_activator(1),cyclin-dependent_kinase_5_activator_1,CD5R1-like,"1,84",neuronal,Cyclin-dependent kinase 5 activator 1
NVE24272,XP_020916557.1,LOC110253942,-,-,-,NVE24272,"1,82",neuronal,NA
NVE12842,XP_020898740.1,LOC110237488,-,BAG(1),histone_acetyltransferase_KAT6B,BAG4-like11,"1,68",neuronal,BAG family molecular chaperone regulator 4
NVE18455,XP_020912643.1,LOC110250387,RTN4,Reticulon(1),reticulon-1-A,RTN1A-like,"1,62",neuronal,Reticulon-1-A
NVE7206,XP_020901918.1,LOC110240446,INSM1,"zf-met(1),zf-C2H2_4(1),zf-C2H2_6(3),zf-C2H2(3)",insulinoma-associated_protein_1a,INSM1-like,"1,51",neuronal,Insulinoma-associated protein 1
NVE266,XP_020900187.1,LOC110238843,-,Tropomyosin(1),probable_cyclin-dependent_serine/threonine-protein_kinase_DDB_G0278487,Nve-Tpm3,"1,36",neuronal,Tropomyosin beta chain
NVE7771,XP_020905298.1,LOC110243514,-,-,-,NVE7771,"1,15",neuronal,NA
NVE9110,XP_020905633.1,LOC110243835,-,Cg6151-P(1),calcium_channel_flower_homolog,FLOWR-like,"1,10",neuronal,Calcium channel flower homolog
NVE3894,XP_020904688.1,LOC110242980,VAT1,"ADH_N(1),ADH_zinc_N(1),ADH_zinc_N_2(1)",synaptic_vesicle_membrane_protein_VAT-1_homolog,VAT1-like21,"1,08",neuronal,Synaptic vesicle membrane protein VAT-1 homolog
NVE12172,XP_020904931.1,LOC110243192,LARP6,"SUZ-C(1),La(1)",la-related_protein_6,LARP6-like,"1,08",neuronal,La-related protein 6
NVE21864,XP_020900434.1,LOC110239068,-,-,high_mobility_group_nucleosome-binding_domain-containing_protein_5,NVE21864,"2,12",NPC,NA
NVE26120,XP_020905478.1,LOC110243695,PCNA,"PCNA_C(1),PCNA_N(1),Rad9(1)",proliferating_cell_nuclear_antigen,PCNA-like,"1,83",NPC,Proliferating cell nuclear antigen
NVE19926,XP_020898065.1,LOC110236847,-,-,-,NVE19926,"1,42",NPC,NA
NVE12762,XP_020914867.1,LOC110252389,SOX4,"HMG_box(1),HMG_box_2(1)",transcription_factor_SOX-12-like,NvSoxC,"1,41",NPC,SRY-related protein AES4
NVE7848,XP_020909622.1,LOC110247521,DLGAP5,GKAP(1),disks_large-associated_protein_5_isoform_X2,DLGP5-like,"1,41",NPC,Disks large-associated protein 5
NVE20961,XP_020914930.1,LOC110252442,-,HLH(1),myc_proto-oncogene_protein_isoform_X4,NvMyc3,"1,29",NPC,Myc proto-oncogene protein
NVE24655,XP_020915552.1,LOC110253032,-,"HMG_box(1),HMG_box_2(1)",transcription_factor_Sox-21-B,NvSoxB.2,"1,04",NPC,Transcription factor Sox-21-B {ECO:0000303|PubMed:15037315}
NVE20160,XP_020892193.1,LOC110231520,-,"EF-hand_1(1),EF-hand_5(2),EF-hand_6(1),EF-hand_7(1)",myosin_regulatory_light_polypeptide_9,Nve-MRLC3,"6,93",retractor muscle,Myosin regulatory light polypeptide 9
NVE1725,XP_020900757.1,LOC110239382,-,Tropomyosin(1),tropomyosin-1,Nve-Tpm2,"5,81",retractor muscle,Tropomyosin alpha-4 chain
NVE7822,XP_028518318.1,LOC110250215,-,LIM(2),cysteine_and_glycine-rich_protein_1,Nvmuscle-LIM1.1,"4,82",retractor muscle,Cysteine and glycine-rich protein 1 CSRP1_COTJA NOT LIM1.1!
NVE17049,XP_020895643.1,LOC110234596,-,"Calponin(1),CH(1)",muscle-specific_protein_20_isoform_X2,NvMyophilin-like,"4,75",retractor muscle,Myophilin
NVE19155,XP_020894958.1,LOC110233960,-,"Ank_2(1),Ank_3(2),Ank_4(1),Ank_5(1),Ank(2)",poly_[ADP-ribose]_polymerase_tankyrase-2,MTPN-like2,"4,57",retractor muscle,Myotrophin
NVE14552,XP_020901361.1,LOC110239943,-,"Myosin_tail_1(1),Myosin_N(1),Myosin_head(1)","myosin_heavy_chain,_striated_muscle_isoform_X1",Nve-MyHC-st1,"4,36",retractor muscle,"Myosin heavy chain, striated muscle"
NVE21834,XP_020893154.1,LOC110232319,-,BTB(1),-,BAT47-like,"3,89",retractor muscle,BTB and MATH domain-containing protein 47
NVE1642,XP_020907072.1,LOC110245155,-,CH(1),calponin-3_isoform_X2,MYPH-like1,"3,86",retractor muscle,Myophilin
NVE6666,XP_028516658.1,LOC110245031,-,-,vicilin-like_seed_storage_protein_At2g18540_isoform_X23,NVE6666,"3,75",retractor muscle,NA
NVE12038,XP_020914511.1,LOC110252089,-,-,-,NVE12038,"3,55",retractor muscle,NA
NVE13457,XP_028515818.1,LOC110242256,CRIP1,LIM(2),cysteine_and_glycine-rich_protein_1,CRIP1-like11,"3,39",retractor muscle,Cysteine-rich protein 1
NVE16356,XP_020894797.1,LOC110233807,-,"ATP-gua_Ptrans(2),ATP-gua_PtransN(2)",arginine_kinase,KARG-like2,"3,28",retractor muscle,Arginine kinase
NVE12992,XP_028512859.1,LOC110232235,TTN,"V-set(2),Spectrin(2),CRAL_TRIO_2(1),ig(65),I-set(123),RhoGEF(2),Ig_2(39),Ig_3(106),PK_Tyr_Ser-Thr(3),Pkinase(3)",titin,Nve-Obscurin-likei1,"3,15",retractor muscle,Titin
NVE477,XP_020905066.1,LOC110243317,-,-,-,NVE477,"2,69",retractor muscle,NA
NVE8007,XP_020912730.1,LOC110250469,-,Asparaginase_2(1),N(4)-(Beta-N-acetylglucosaminyl)-L-asparaginase,ASPG-like5,"2,51",retractor muscle,N(4)-(Beta-N-acetylglucosaminyl)-L-asparaginase
NVE11583,XP_020903114.1,LOC110241578,-,"NCD3G(1),7tm_3(1),ANF_receptor(1)",metabotropic_glutamate_receptor_4,GRM4-like3,"2,35",retractor muscle,Metabotropic glutamate receptor 4
NVE12731,XP_020909334.1,LOC110247259,-,CUB(1),-,NVE12731,"2,14",retractor muscle,NA
NVE23943,XP_028519223.1,LOC110253276,-,"7tm_1(1),7TM_GPCR_Srsx(1)",orexin_receptor_type_2,OX2R-like2,"2,04",retractor muscle,NA
NVE11430,XP_020915340.1,LOC110252833,-,"EF-hand_1(4),EF-hand_5(4),EF-hand_6(2),EF-hand_7(2),EF-hand_8(3)",calmodulin_isoform_X1,CALM-like6,"1,95",retractor muscle,Calmodulin
NVE23205,XP_020915162.1,LOC110252666,-,"PK_Tyr_Ser-Thr(1),Pkinase(1),ABC1(1),Pkinase_fungal(1)",calcium/calmodulin-dependent_protein_kinase_type_1,KCC2A-like1,"1,92",retractor muscle,Calcium_calmodulin-dependent protein kinase type II alpha chain
NVE12988,XP_020898796.1,LOC110237537,-,"zf-TRAF(2),zf-RING_UBOX(1),zf-C3HC4(1),zf-C3HC4_2(1),zf-C3HC4_3(1),zf-RING_2(1)",TNF_receptor-associated_factor_5,TRAF4-like1,"1,54",retractor muscle,TNF receptor-associated factor 4
NVE8199,XP_020917106.1,LOC110254457,GATA2,GATA(2),GATA-binding_factor_2_isoform_X3,NvGATA,"1,40",retractor muscle,GATA-binding factor 2
NVE20107,XP_020895553.1,LOC110234516,KCNIP3,"EF-hand_1(1),EF-hand_5(3),EF-hand_7(1),EF-hand_8(2)",Kv_channel-interacting_protein_2_isoform_X5,CSEN-like,"1,24",retractor muscle,Calsenilin
NVE2733,XP_020902796.1,LOC110241264,-,"ELFV_dehydrog(1),ELFV_dehydrog_N(1)",-,DHE3-like11,"1,20",retractor muscle,Glutamate dehydrogenase
NVE23392,XP_028517039.1,LOC110246314,-,Kunitz_BPTI(2),kunitz/BPTI-like_toxin,VKT52-like,"3,10",secretory,KappaPI-actitoxin-Avd3a {ECO:0000303|PubMed:22683676}
NVE17839,XP_020909011.1,LOC110246968,-,-,-,NVE17839,"2,67",secretory,NA
NVE20630,XP_020893103.1,LOC110232276,FOXA2,"Forkhead(1),Forkhead_N(1)",forkhead_box_protein_A2,NvFoxA1,"1,80",secretory,Forkhead box protein A2
NVE2234,XP_020914316.1,LOC110251909,PCSK1,"P_proprotein(1),Peptidase_S8(1),S8_pro-domain(1)",neuroendocrine_convertase_1,NEC1-like1,"1,62",secretory,Neuroendocrine convertase 1
NVE6677,XP_020913364.1,LOC110251042,CD151,Tetraspanin(1),CD151_antigen_isoform_X1,CD151-like31,"1,55",secretory,CD151 antigen
NVE5009,XP_020900534.1,LOC110239168,P4HB,"Thioredoxin_2(1),Thioredoxin_6(1),Calsequestrin(1),Thioredoxin(2)",protein_disulfide-isomerase_2,PDIA1-like,"1,45",secretory,Protein disulfide-isomerase
NVE7206,XP_020901918.1,LOC110240446,INSM1,"zf-met(1),zf-C2H2_4(1),zf-C2H2_6(3),zf-C2H2(3)",insulinoma-associated_protein_1a,INSM1-like1,"1,38",secretory,Insulinoma-associated protein 1
NVE23972,XP_020900527.1,LOC110239163,-,G-gamma(1),guanine_nucleotide-binding_protein_subunit_gamma-e,GBGE-like1,"1,07",secretory,Guanine nucleotide-binding protein subunit gamma-e
NVE13177,XP_020907283.1,LOC110245344,HSP90B1,"HATPase_c(1),HATPase_c_3(1),HSP90(2)",endoplasmin,ENPL-like,"1,07",secretory,Endoplasmin
